Fecha;Número;Serie;Loteria
sábado 16 febrero 2019;8583;247;Boyaca
sábado 09 febrero 2019;5548;128;Boyaca
sábado 02 febrero 2019;7257;102;Boyaca
sábado 26 enero 2019;3571;331;Boyaca
sábado 19 enero 2019;1305;75;Boyaca
sábado 12 enero 2019;8538;264;Boyaca
sábado 05 enero 2019;2159;42;Boyaca
sábado 29 diciembre 2018;9948;108;Boyaca
sábado 22 diciembre 2018;1282;534;Boyaca
sábado 15 diciembre 2018;4037;169;Boyaca
sábado 08 diciembre 2018;4604;311;Boyaca
sábado 01 diciembre 2018;2177;289;Boyaca
sábado 24 noviembre 2018;7530;319;Boyaca
sábado 17 noviembre 2018;7047;26;Boyaca
sábado 10 noviembre 2018;9775;290;Boyaca
sábado 03 noviembre 2018;5623;399;Boyaca
sábado 27 octubre 2018;5171;146;Boyaca
sábado 20 octubre 2018;5138;228;Boyaca
lunes 26 octubre 2020;4958;29;Tolima
lunes 19 octubre 2020;7191;72;Tolima
martes 13 octubre 2020;3833;124;Tolima
lunes 05 octubre 2020;3496;135;Tolima
lunes 28 septiembre 2020;2516;6;Tolima
lunes 21 septiembre 2020;68;143;Tolima
lunes 14 septiembre 2020;4385;119;Tolima
lunes 07 septiembre 2020;6414;27;Tolima
lunes 31 agosto 2020;6761;37;Tolima
lunes 24 agosto 2020;3749;53;Tolima
martes 18 agosto 2020;5932;118;Tolima
lunes 10 agosto 2020;6102;138;Tolima
lunes 03 agosto 2020;9951;21;Tolima
lunes 27 julio 2020;5737;10;Tolima
martes 21 julio 2020;2422;90;Tolima
lunes 13 julio 2020;55;72;Tolima
lunes 06 julio 2020;8946;26;Tolima
martes 30 junio 2020;5977;88;Tolima
martes 23 junio 2020;7087;111;Tolima
martes 16 junio 2020;9546;61;Tolima
lunes 08 junio 2020;7423;132;Tolima
lunes 01 junio 2020;8016;49;Tolima
martes 26 mayo 2020;4316;0;Tolima
lunes 18 mayo 2020;8224;99;Tolima
lunes 11 mayo 2020;5787;103;Tolima
lunes 16 marzo 2020;5592;82;Tolima
lunes 09 marzo 2020;7686;16;Tolima
lunes 02 marzo 2020;5694;147;Tolima
lunes 24 febrero 2020;6278;95;Tolima
lunes 17 febrero 2020;1422;63;Tolima
lunes 10 febrero 2020;4467;59;Tolima
lunes 03 febrero 2020;6135;17;Tolima
lunes 27 enero 2020;2148;136;Tolima
lunes 20 enero 2020;8851;50;Tolima
lunes 13 enero 2020;8233;61;Tolima
martes 07 enero 2020;1239;2;Tolima
lunes 30 diciembre 2019;9510;63;Tolima
lunes 23 diciembre 2019;8266;17;Tolima
lunes 16 diciembre 2019;5490;66;Tolima
lunes 09 diciembre 2019;911;7;Tolima
lunes 02 diciembre 2019;6458;141;Tolima
lunes 25 noviembre 2019;4885;63;Tolima
lunes 18 noviembre 2019;6288;3;Tolima
martes 12 noviembre 2019;4241;50;Tolima
martes 05 noviembre 2019;1881;85;Tolima
lunes 28 octubre 2019;1201;47;Tolima
lunes 21 octubre 2019;2118;142;Tolima
martes 15 octubre 2019;4777;139;Tolima
lunes 07 octubre 2019;8617;78;Tolima
lunes 30 septiembre 2019;189;25;Tolima
lunes 23 septiembre 2019;894;96;Tolima
lunes 16 septiembre 2019;9782;107;Tolima
lunes 09 septiembre 2019;7663;110;Tolima
lunes 02 septiembre 2019;9708;29;Tolima
lunes 26 agosto 2019;9120;9;Tolima
martes 20 agosto 2019;5131;51;Tolima
lunes 12 agosto 2019;2239;57;Tolima
lunes 05 agosto 2019;1116;127;Tolima
lunes 29 julio 2019;1756;47;Tolima
lunes 22 julio 2019;1118;65;Tolima
lunes 15 julio 2019;6477;123;Tolima
lunes 08 julio 2019;6695;49;Tolima
martes 02 julio 2019;9316;106;Tolima
martes 25 junio 2019;2196;132;Tolima
lunes 17 junio 2019;9131;26;Tolima
lunes 10 junio 2019;7735;135;Tolima
martes 04 junio 2019;8953;35;Tolima
lunes 27 mayo 2019;9181;126;Tolima
lunes 20 mayo 2019;8081;11;Tolima
lunes 13 mayo 2019;4018;2;Tolima
lunes 06 mayo 2019;4572;102;Tolima
lunes 29 abril 2019;5422;52;Tolima
lunes 22 abril 2019;5820;68;Tolima
lunes 15 abril 2019;6195;106;Tolima
lunes 08 abril 2019;968;102;Tolima
lunes 01 abril 2019;4628;94;Tolima
martes 26 marzo 2019;1558;115;Tolima
lunes 18 marzo 2019;6896;43;Tolima
lunes 11 marzo 2019;3170;31;Tolima
lunes 04 marzo 2019;3446;57;Tolima
lunes 25 febrero 2019;6014;51;Tolima
lunes 18 febrero 2019;9121;85;Tolima
lunes 11 febrero 2019;3142;0;Tolima
lunes 04 febrero 2019;923;14;Tolima
lunes 28 enero 2019;1478;112;Tolima
lunes 21 enero 2019;501;96;Tolima
lunes 14 enero 2019;8221;7;Tolima
martes 08 enero 2019;5989;24;Tolima
lunes 31 diciembre 2018;5548;53;Tolima
lunes 24 diciembre 2018;1814;41;Tolima
lunes 17 diciembre 2018;4829;9;Tolima
lunes 10 diciembre 2018;6453;95;Tolima
lunes 03 diciembre 2018;5829;93;Tolima
lunes 26 noviembre 2018;2464;102;Tolima
lunes 19 noviembre 2018;8197;13;Tolima
martes 13 noviembre 2018;6688;80;Tolima
martes 06 noviembre 2018;9615;112;Tolima
lunes 29 octubre 2018;591;109;Tolima
lunes 22 octubre 2018;3159;119;Tolima
martes 16 octubre 2018;2014;64;Tolima
martes 27 octubre 2020;5972;128;Huila
martes 20 octubre 2020;5449;121;Huila
martes 13 octubre 2020;2399;51;Huila
martes 06 octubre 2020;4383;123;Huila
martes 29 septiembre 2020;2376;106;Huila
martes 22 septiembre 2020;4780;17;Huila
martes 15 septiembre 2020;9762;45;Huila
martes 08 septiembre 2020;4778;59;Huila
martes 01 septiembre 2020;8944;125;Huila
martes 25 agosto 2020;7017;57;Huila
martes 18 agosto 2020;5625;91;Huila
martes 11 agosto 2020;935;103;Huila
martes 04 agosto 2020;949;23;Huila
martes 28 julio 2020;6484;138;Huila
martes 21 julio 2020;4895;58;Huila
martes 14 julio 2020;4468;99;Huila
martes 07 julio 2020;1479;120;Huila
martes 30 junio 2020;9989;37;Huila
martes 23 junio 2020;7209;87;Huila
martes 16 junio 2020;9032;49;Huila
martes 09 junio 2020;6102;59;Huila
martes 02 junio 2020;6354;70;Huila
martes 26 mayo 2020;4762;3;Huila
martes 19 mayo 2020;8719;82;Huila
martes 12 mayo 2020;3447;14;Huila
martes 17 marzo 2020;9385;98;Huila
martes 10 marzo 2020;8975;108;Huila
martes 03 marzo 2020;934;59;Huila
martes 25 febrero 2020;9862;40;Huila
martes 18 febrero 2020;9310;103;Huila
martes 11 febrero 2020;8689;86;Huila
martes 04 febrero 2020;1397;97;Huila
martes 28 enero 2020;6014;5;Huila
martes 21 enero 2020;4559;61;Huila
martes 14 enero 2020;6315;92;Huila
martes 07 enero 2020;505;2;Huila
martes 31 diciembre 2019;8466;63;Huila
martes 24 diciembre 2019;4607;99;Huila
martes 17 diciembre 2019;3758;23;Huila
martes 10 diciembre 2019;8153;5;Huila
martes 03 diciembre 2019;4519;16;Huila
martes 26 noviembre 2019;1361;50;Huila
martes 19 noviembre 2019;9884;84;Huila
martes 12 noviembre 2019;1707;52;Huila
martes 05 noviembre 2019;4962;23;Huila
martes 29 octubre 2019;3106;6;Huila
martes 22 octubre 2019;2075;34;Huila
martes 15 octubre 2019;3126;123;Huila
martes 08 octubre 2019;7016;76;Huila
martes 01 octubre 2019;4299;74;Huila
martes 24 septiembre 2019;6791;74;Huila
martes 17 septiembre 2019;3784;110;Huila
martes 10 septiembre 2019;8998;136;Huila
martes 03 septiembre 2019;2058;3;Huila
martes 27 agosto 2019;4091;96;Huila
martes 20 agosto 2019;7561;91;Huila
martes 13 agosto 2019;9540;122;Huila
martes 06 agosto 2019;3184;3;Huila
martes 30 julio 2019;2877;16;Huila
martes 23 julio 2019;6868;7;Huila
martes 16 julio 2019;8747;58;Huila
martes 09 julio 2019;632;33;Huila
martes 02 julio 2019;3527;123;Huila
martes 25 junio 2019;2091;17;Huila
martes 18 junio 2019;3419;19;Huila
martes 11 junio 2019;4862;58;Huila
martes 04 junio 2019;3710;17;Huila
martes 28 mayo 2019;8219;110;Huila
martes 21 mayo 2019;6516;33;Huila
martes 14 mayo 2019;9065;1;Huila
martes 07 mayo 2019;2361;55;Huila
martes 30 abril 2019;2824;119;Huila
martes 23 abril 2019;671;135;Huila
martes 16 abril 2019;3428;136;Huila
martes 09 abril 2019;7437;43;Huila
martes 02 abril 2019;3388;10;Huila
martes 26 marzo 2019;8491;117;Huila
martes 19 marzo 2019;2820;84;Huila
martes 12 marzo 2019;2323;7;Huila
martes 05 marzo 2019;9393;44;Huila
martes 26 febrero 2019;4561;24;Huila
martes 19 febrero 2019;4177;18;Huila
martes 12 febrero 2019;1465;1;Huila
martes 05 febrero 2019;8307;66;Huila
martes 29 enero 2019;231;53;Huila
martes 22 enero 2019;3498;41;Huila
martes 15 enero 2019;6366;21;Huila
martes 08 enero 2019;1219;97;Huila
lunes 31 diciembre 2018;6864;47;Huila
lunes 24 diciembre 2018;1810;85;Huila
martes 18 diciembre 2018;4110;83;Huila
martes 11 diciembre 2018;7278;38;Huila
martes 04 diciembre 2018;9462;87;Huila
martes 27 noviembre 2018;8604;76;Huila
martes 20 noviembre 2018;5725;61;Huila
martes 13 noviembre 2018;2294;73;Huila
martes 06 noviembre 2018;8042;124;Huila
martes 30 octubre 2018;76;95;Huila
martes 23 octubre 2018;7137;135;Huila
martes 16 octubre 2018;2206;6;Huila
miércoles 28 octubre 2020;3580;42;Meta
miércoles 21 octubre 2020;1144;44;Meta
miércoles 14 octubre 2020;7325;79;Meta
miércoles 07 octubre 2020;3346;129;Meta
miércoles 30 septiembre 2020;5023;126;Meta
miércoles 23 septiembre 2020;7629;40;Meta
miércoles 16 septiembre 2020;8694;126;Meta
miércoles 09 septiembre 2020;592;44;Meta
miércoles 02 septiembre 2020;4244;114;Meta
miércoles 26 agosto 2020;3264;8;Meta
miércoles 19 agosto 2020;3663;64;Meta
miércoles 12 agosto 2020;1181;107;Meta
miércoles 05 agosto 2020;5520;40;Meta
miércoles 29 julio 2020;6636;46;Meta
miércoles 22 julio 2020;3745;18;Meta
miércoles 15 julio 2020;5582;3;Meta
miércoles 08 julio 2020;5201;120;Meta
miércoles 01 julio 2020;9774;0;Meta
miércoles 24 junio 2020;2495;18;Meta
miércoles 17 junio 2020;2151;44;Meta
miércoles 10 junio 2020;3757;43;Meta
miércoles 03 junio 2020;1390;88;Meta
miércoles 27 mayo 2020;376;14;Meta
miércoles 20 mayo 2020;3395;105;Meta
miércoles 13 mayo 2020;7537;42;Meta
miércoles 18 marzo 2020;9285;129;Meta
miércoles 11 marzo 2020;9768;20;Meta
miércoles 04 marzo 2020;7461;109;Meta
miércoles 26 febrero 2020;9429;127;Meta
miércoles 19 febrero 2020;9162;40;Meta
miércoles 12 febrero 2020;1470;27;Meta
miércoles 05 febrero 2020;6911;125;Meta
miércoles 29 enero 2020;4885;85;Meta
miércoles 22 enero 2020;9406;77;Meta
miércoles 15 enero 2020;8367;74;Meta
miércoles 08 enero 2020;564;65;Meta
jueves 02 enero 2020;2297;89;Meta
jueves 26 diciembre 2019;2624;16;Meta
miércoles 18 diciembre 2019;9849;33;Meta
miércoles 11 diciembre 2019;1936;28;Meta
miércoles 04 diciembre 2019;7831;22;Meta
miércoles 27 noviembre 2019;6488;15;Meta
miércoles 20 noviembre 2019;1282;76;Meta
miércoles 13 noviembre 2019;1977;118;Meta
miércoles 06 noviembre 2019;4924;96;Meta
miércoles 30 octubre 2019;6977;27;Meta
miércoles 23 octubre 2019;8310;102;Meta
miércoles 16 octubre 2019;51;43;Meta
miércoles 09 octubre 2019;9325;63;Meta
miércoles 02 octubre 2019;3307;99;Meta
miércoles 25 septiembre 2019;4341;75;Meta
miércoles 18 septiembre 2019;9145;58;Meta
miércoles 11 septiembre 2019;7120;30;Meta
miércoles 04 septiembre 2019;3850;36;Meta
miércoles 28 agosto 2019;6033;124;Meta
miércoles 21 agosto 2019;4170;58;Meta
miércoles 14 agosto 2019;4051;2;Meta
jueves 08 agosto 2019;9396;102;Meta
miércoles 31 julio 2019;704;96;Meta
miércoles 24 julio 2019;7536;120;Meta
miércoles 17 julio 2019;9147;81;Meta
miércoles 10 julio 2019;5011;56;Meta
miércoles 03 julio 2019;1760;51;Meta
miércoles 26 junio 2019;2867;128;Meta
miércoles 19 junio 2019;5605;129;Meta
miércoles 12 junio 2019;6414;99;Meta
miércoles 05 junio 2019;212;49;Meta
miércoles 29 mayo 2019;6038;67;Meta
miércoles 22 mayo 2019;1545;56;Meta
miércoles 15 mayo 2019;7634;76;Meta
miércoles 08 mayo 2019;864;108;Meta
jueves 02 mayo 2019;646;93;Meta
miércoles 24 abril 2019;7736;79;Meta
miércoles 17 abril 2019;5705;54;Meta
miércoles 10 abril 2019;6941;125;Meta
miércoles 03 abril 2019;6934;80;Meta
miércoles 27 marzo 2019;2208;111;Meta
miércoles 20 marzo 2019;2506;36;Meta
miércoles 13 marzo 2019;5771;113;Meta
miércoles 06 marzo 2019;9474;82;Meta
miércoles 27 febrero 2019;1318;111;Meta
miércoles 20 febrero 2019;1817;88;Meta
miércoles 13 febrero 2019;8154;66;Meta
miércoles 06 febrero 2019;6494;42;Meta
miércoles 30 enero 2019;6327;79;Meta
miércoles 23 enero 2019;1620;5;Meta
miércoles 16 enero 2019;9508;49;Meta
miércoles 09 enero 2019;4076;40;Meta
miércoles 02 enero 2019;1502;121;Meta
miércoles 26 diciembre 2018;1548;58;Meta
miércoles 19 diciembre 2018;7008;4;Meta
miércoles 12 diciembre 2018;5129;50;Meta
miércoles 05 diciembre 2018;7649;81;Meta
miércoles 28 noviembre 2018;5404;2;Meta
miércoles 21 noviembre 2018;292;90;Meta
miércoles 14 noviembre 2018;668;58;Meta
miércoles 07 noviembre 2018;7793;42;Meta
miércoles 31 octubre 2018;7812;0;Meta
miércoles 24 octubre 2018;701;2;Meta
miércoles 17 octubre 2018;9437;44;Meta
miércoles 28 octubre 2020;8481;45;Manizzles
miércoles 21 octubre 2020;8652;137;Manizzles
miércoles 14 octubre 2020;1035;56;Manizzles
miércoles 07 octubre 2020;1696;46;Manizzles
miércoles 30 septiembre 2020;4497;99;Manizzles
miércoles 23 septiembre 2020;2368;84;Manizzles
miércoles 16 septiembre 2020;4071;110;Manizzles
miércoles 09 septiembre 2020;5953;91;Manizzles
miércoles 02 septiembre 2020;7217;21;Manizzles
miércoles 26 agosto 2020;1;104;Manizzles
miércoles 19 agosto 2020;7277;143;Manizzles
miércoles 12 agosto 2020;5713;69;Manizzles
miércoles 05 agosto 2020;990;9;Manizzles
miércoles 29 julio 2020;4516;150;Manizzles
miércoles 22 julio 2020;4601;61;Manizzles
miércoles 15 julio 2020;4204;58;Manizzles
miércoles 08 julio 2020;7498;95;Manizzles
miércoles 01 julio 2020;7055;173;Manizzles
miércoles 24 junio 2020;1967;195;Manizzles
miércoles 17 junio 2020;8772;62;Manizzles
miércoles 10 junio 2020;1363;110;Manizzles
miércoles 03 junio 2020;9494;86;Manizzles
miércoles 27 mayo 2020;6819;54;Manizzles
miércoles 20 mayo 2020;1021;168;Manizzles
miércoles 13 mayo 2020;6926;5;Manizzles
miércoles 18 marzo 2020;117;172;Manizzles
miércoles 11 marzo 2020;9316;185;Manizzles
miércoles 04 marzo 2020;9521;76;Manizzles
miércoles 26 febrero 2020;4264;37;Manizzles
miércoles 19 febrero 2020;5820;149;Manizzles
miércoles 12 febrero 2020;1486;130;Manizzles
miércoles 05 febrero 2020;8805;98;Manizzles
miércoles 29 enero 2020;6780;43;Manizzles
miércoles 22 enero 2020;1483;10;Manizzles
miércoles 15 enero 2020;4806;74;Manizzles
miércoles 08 enero 2020;2637;193;Manizzles
jueves 02 enero 2020;2906;101;Manizzles
lunes 23 diciembre 2019;1135;188;Manizzles
miércoles 18 diciembre 2019;7762;168;Manizzles
miércoles 11 diciembre 2019;984;61;Manizzles
miércoles 04 diciembre 2019;3344;94;Manizzles
miércoles 27 noviembre 2019;2125;183;Manizzles
miércoles 20 noviembre 2019;6143;132;Manizzles
miércoles 13 noviembre 2019;8109;191;Manizzles
miércoles 06 noviembre 2019;6037;11;Manizzles
miércoles 30 octubre 2019;7200;10;Manizzles
miércoles 23 octubre 2019;9656;81;Manizzles
miércoles 16 octubre 2019;3885;156;Manizzles
miércoles 09 octubre 2019;9970;147;Manizzles
miércoles 02 octubre 2019;7513;82;Manizzles
miércoles 25 septiembre 2019;5096;127;Manizzles
miércoles 18 septiembre 2019;5829;51;Manizzles
miércoles 11 septiembre 2019;2989;56;Manizzles
miércoles 04 septiembre 2019;8313;4;Manizzles
miércoles 28 agosto 2019;872;46;Manizzles
miércoles 21 agosto 2019;4193;51;Manizzles
miércoles 14 agosto 2019;6312;111;Manizzles
martes 06 agosto 2019;2652;37;Manizzles
miércoles 31 julio 2019;8380;53;Manizzles
miércoles 24 julio 2019;1097;191;Manizzles
miércoles 17 julio 2019;9768;198;Manizzles
miércoles 10 julio 2019;469;185;Manizzles
miércoles 03 julio 2019;7716;30;Manizzles
miércoles 26 junio 2019;8889;188;Manizzles
miércoles 19 junio 2019;1964;36;Manizzles
miércoles 12 junio 2019;4455;137;Manizzles
miércoles 05 junio 2019;4554;123;Manizzles
miércoles 29 mayo 2019;3366;107;Manizzles
miércoles 22 mayo 2019;2314;85;Manizzles
miércoles 15 mayo 2019;5355;168;Manizzles
miércoles 08 mayo 2019;8324;7;Manizzles
martes 30 abril 2019;7170;9;Manizzles
miércoles 24 abril 2019;6028;143;Manizzles
miércoles 17 abril 2019;473;110;Manizzles
miércoles 10 abril 2019;8552;186;Manizzles
miércoles 03 abril 2019;9162;183;Manizzles
miércoles 27 marzo 2019;8942;185;Manizzles
miércoles 20 marzo 2019;3243;143;Manizzles
miércoles 13 marzo 2019;9710;154;Manizzles
miércoles 06 marzo 2019;8461;59;Manizzles
miércoles 27 febrero 2019;1483;3;Manizzles
miércoles 20 febrero 2019;6185;40;Manizzles
miércoles 13 febrero 2019;6539;60;Manizzles
miércoles 06 febrero 2019;3271;106;Manizzles
miércoles 30 enero 2019;8298;76;Manizzles
miércoles 23 enero 2019;7902;133;Manizzles
miércoles 16 enero 2019;7644;12;Manizzles
miércoles 09 enero 2019;3546;148;Manizzles
miércoles 02 enero 2019;9698;162;Manizzles
miércoles 26 diciembre 2018;6380;16;Manizzles
miércoles 19 diciembre 2018;260;3;Manizzles
miércoles 12 diciembre 2018;3292;51;Manizzles
miércoles 05 diciembre 2018;8535;97;Manizzles
miércoles 28 noviembre 2018;2466;168;Manizzles
miércoles 21 noviembre 2018;7555;79;Manizzles
miércoles 14 noviembre 2018;2692;56;Manizzles
miércoles 07 noviembre 2018;592;127;Manizzles
miércoles 31 octubre 2018;4109;39;Manizzles
miércoles 24 octubre 2018;489;46;Manizzles
miércoles 17 octubre 2018;7262;150;Manizzles
jueves 29 octubre 2020;3512;2;Quindío
jueves 22 octubre 2020;7046;13;Quindío
jueves 15 octubre 2020;4078;18;Quindío
jueves 08 octubre 2020;5335;89;Quindío
jueves 01 octubre 2020;2082;31;Quindío
jueves 24 septiembre 2020;1573;4;Quindío
jueves 17 septiembre 2020;8717;47;Quindío
jueves 10 septiembre 2020;6333;3;Quindío
jueves 03 septiembre 2020;9044;115;Quindío
jueves 27 agosto 2020;7426;97;Quindío
jueves 20 agosto 2020;9423;56;Quindío
jueves 13 agosto 2020;145;92;Quindío
jueves 06 agosto 2020;6794;52;Quindío
jueves 30 julio 2020;5530;132;Quindío
jueves 23 julio 2020;6788;64;Quindío
jueves 16 julio 2020;3690;106;Quindío
jueves 09 julio 2020;3134;96;Quindío
jueves 02 julio 2020;8875;64;Quindío
jueves 25 junio 2020;499;37;Quindío
jueves 18 junio 2020;2722;109;Quindío
jueves 11 junio 2020;262;96;Quindío
jueves 04 junio 2020;2190;64;Quindío
jueves 28 mayo 2020;6628;124;Quindío
jueves 21 mayo 2020;3195;114;Quindío
jueves 14 mayo 2020;5704;26;Quindío
jueves 19 marzo 2020;5008;105;Quindío
jueves 12 marzo 2020;3275;17;Quindío
jueves 05 marzo 2020;8170;116;Quindío
jueves 27 febrero 2020;2667;114;Quindío
jueves 20 febrero 2020;3273;31;Quindío
jueves 13 febrero 2020;2395;34;Quindío
jueves 06 febrero 2020;2588;28;Quindío
jueves 30 enero 2020;6040;105;Quindío
jueves 23 enero 2020;218;20;Quindío
jueves 16 enero 2020;3441;37;Quindío
jueves 09 enero 2020;9011;138;Quindío
jueves 02 enero 2020;4662;126;Quindío
jueves 26 diciembre 2019;4122;34;Quindío
jueves 19 diciembre 2019;3815;26;Quindío
jueves 12 diciembre 2019;1365;130;Quindío
jueves 05 diciembre 2019;4764;85;Quindío
jueves 28 noviembre 2019;4453;42;Quindío
jueves 21 noviembre 2019;914;71;Quindío
jueves 14 noviembre 2019;8093;63;Quindío
jueves 07 noviembre 2019;1373;86;Quindío
jueves 31 octubre 2019;5089;42;Quindío
jueves 24 octubre 2019;3606;112;Quindío
jueves 17 octubre 2019;8649;7;Quindío
jueves 10 octubre 2019;7377;96;Quindío
jueves 03 octubre 2019;2363;92;Quindío
jueves 26 septiembre 2019;770;114;Quindío
jueves 19 septiembre 2019;6090;122;Quindío
jueves 12 septiembre 2019;9813;69;Quindío
jueves 05 septiembre 2019;1807;43;Quindío
jueves 29 agosto 2019;9248;104;Quindío
jueves 22 agosto 2019;6628;16;Quindío
jueves 15 agosto 2019;4467;26;Quindío
jueves 08 agosto 2019;6483;95;Quindío
jueves 01 agosto 2019;7423;120;Quindío
jueves 25 julio 2019;4734;54;Quindío
jueves 18 julio 2019;7747;46;Quindío
jueves 11 julio 2019;4259;63;Quindío
jueves 04 julio 2019;578;70;Quindío
jueves 27 junio 2019;9931;105;Quindío
jueves 20 junio 2019;5574;133;Quindío
jueves 13 junio 2019;4018;53;Quindío
jueves 06 junio 2019;4683;51;Quindío
jueves 30 mayo 2019;7939;113;Quindío
jueves 23 mayo 2019;926;66;Quindío
jueves 16 mayo 2019;3785;21;Quindío
jueves 09 mayo 2019;1846;90;Quindío
jueves 02 mayo 2019;4201;88;Quindío
jueves 25 abril 2019;1524;112;Quindío
martes 16 abril 2019;5416;81;Quindío
jueves 11 abril 2019;3221;51;Quindío
jueves 04 abril 2019;3093;135;Quindío
jueves 28 marzo 2019;8752;67;Quindío
jueves 21 marzo 2019;4920;81;Quindío
jueves 14 marzo 2019;6364;49;Quindío
jueves 07 marzo 2019;9001;68;Quindío
jueves 28 febrero 2019;6723;40;Quindío
jueves 21 febrero 2019;2321;86;Quindío
jueves 14 febrero 2019;734;4;Quindío
jueves 07 febrero 2019;8482;135;Quindío
jueves 31 enero 2019;3418;40;Quindío
jueves 24 enero 2019;8254;60;Quindío
jueves 17 enero 2019;1418;31;Quindío
jueves 10 enero 2019;9140;74;Quindío
jueves 03 enero 2019;2727;47;Quindío
jueves 27 diciembre 2018;7104;44;Quindío
jueves 20 diciembre 2018;686;8;Quindío
jueves 13 diciembre 2018;7977;86;Quindío
jueves 06 diciembre 2018;9411;39;Quindío
jueves 29 noviembre 2018;9411;43;Quindío
jueves 22 noviembre 2018;4290;26;Quindío
jueves 15 noviembre 2018;1072;79;Quindío
jueves 08 noviembre 2018;6593;123;Quindío
jueves 01 noviembre 2018;7308;58;Quindío
jueves 25 octubre 2018;5230;79;Quindío
jueves 18 octubre 2018;9742;6;Quindío
viernes 30 octubre 2020;547;169;Santander
viernes 23 octubre 2020;2904;249;Santander
viernes 16 octubre 2020;3483;270;Santander
viernes 09 octubre 2020;4455;189;Santander
viernes 02 octubre 2020;6728;329;Santander
viernes 25 septiembre 2020;8874;236;Santander
viernes 18 septiembre 2020;3402;160;Santander
viernes 11 septiembre 2020;6005;133;Santander
viernes 04 septiembre 2020;1192;140;Santander
viernes 28 agosto 2020;8268;50;Santander
viernes 21 agosto 2020;7787;148;Santander
viernes 14 agosto 2020;3510;157;Santander
sábado 08 agosto 2020;8564;105;Santander
viernes 31 julio 2020;9128;247;Santander
viernes 24 julio 2020;7538;37;Santander
viernes 17 julio 2020;8255;186;Santander
viernes 10 julio 2020;4687;297;Santander
viernes 03 julio 2020;3127;87;Santander
viernes 26 junio 2020;9191;145;Santander
viernes 19 junio 2020;9422;276;Santander
viernes 12 junio 2020;8912;56;Santander
viernes 05 junio 2020;1015;238;Santander
viernes 29 mayo 2020;4893;264;Santander
viernes 22 mayo 2020;9378;63;Santander
viernes 15 mayo 2020;5005;290;Santander
viernes 20 marzo 2020;3461;211;Santander
viernes 13 marzo 2020;1687;210;Santander
viernes 06 marzo 2020;6660;279;Santander
viernes 28 febrero 2020;8611;302;Santander
viernes 21 febrero 2020;344;268;Santander
viernes 14 febrero 2020;7971;181;Santander
viernes 07 febrero 2020;9686;54;Santander
viernes 31 enero 2020;6913;308;Santander
viernes 24 enero 2020;2850;229;Santander
viernes 17 enero 2020;6047;82;Santander
viernes 10 enero 2020;1331;256;Santander
viernes 03 enero 2020;9744;135;Santander
viernes 27 diciembre 2019;2762;86;Santander
viernes 20 diciembre 2019;7097;143;Santander
viernes 13 diciembre 2019;306;211;Santander
viernes 06 diciembre 2019;6450;208;Santander
viernes 29 noviembre 2019;4939;309;Santander
viernes 22 noviembre 2019;728;224;Santander
viernes 15 noviembre 2019;4347;34;Santander
viernes 08 noviembre 2019;8085;299;Santander
viernes 01 noviembre 2019;7515;66;Santander
viernes 25 octubre 2019;3188;194;Santander
viernes 18 octubre 2019;3262;137;Santander
viernes 11 octubre 2019;9140;47;Santander
viernes 04 octubre 2019;9157;171;Santander
viernes 27 septiembre 2019;6532;237;Santander
viernes 20 septiembre 2019;4258;93;Santander
viernes 13 septiembre 2019;6962;226;Santander
viernes 06 septiembre 2019;9032;76;Santander
viernes 30 agosto 2019;7899;100;Santander
viernes 23 agosto 2019;5714;32;Santander
viernes 16 agosto 2019;5678;55;Santander
viernes 09 agosto 2019;9418;216;Santander
viernes 02 agosto 2019;9040;245;Santander
viernes 26 julio 2019;8959;11;Santander
viernes 19 julio 2019;2538;22;Santander
viernes 12 julio 2019;9084;218;Santander
viernes 05 julio 2019;4691;108;Santander
viernes 28 junio 2019;3508;22;Santander
viernes 21 junio 2019;2072;211;Santander
viernes 14 junio 2019;3589;91;Santander
viernes 07 junio 2019;4022;139;Santander
viernes 31 mayo 2019;7581;320;Santander
viernes 24 mayo 2019;1392;113;Santander
viernes 17 mayo 2019;270;27;Santander
viernes 10 mayo 2019;4746;123;Santander
viernes 03 mayo 2019;5295;83;Santander
viernes 26 abril 2019;8860;234;Santander
sábado 20 abril 2019;4161;211;Santander
viernes 12 abril 2019;363;48;Santander
viernes 05 abril 2019;4429;317;Santander
viernes 29 marzo 2019;3440;52;Santander
viernes 22 marzo 2019;5877;332;Santander
viernes 15 marzo 2019;6535;203;Santander
viernes 08 marzo 2019;9456;239;Santander
viernes 01 marzo 2019;5391;225;Santander
viernes 22 febrero 2019;5390;173;Santander
viernes 15 febrero 2019;6409;338;Santander
viernes 08 febrero 2019;8927;226;Santander
viernes 01 febrero 2019;9016;8;Santander
viernes 25 enero 2019;2349;163;Santander
viernes 18 enero 2019;6860;311;Santander
viernes 11 enero 2019;1121;29;Santander
viernes 04 enero 2019;8068;278;Santander
viernes 28 diciembre 2018;3161;2;Santander
viernes 21 diciembre 2018;1328;215;Santander
viernes 14 diciembre 2018;2628;212;Santander
viernes 07 diciembre 2018;8626;276;Santander
viernes 30 noviembre 2018;1693;279;Santander
viernes 23 noviembre 2018;9490;138;Santander
viernes 16 noviembre 2018;8240;337;Santander
viernes 09 noviembre 2018;8543;300;Santander
viernes 02 noviembre 2018;2083;266;Santander
